timestamp,temperature_2m,relative_humidity_2m,precipitation,snowfall,wind_speed_10m,shortwave_radiation,global_tilted_irradiance,wind_speed_10m_port_alma
2026-06-21 11:00:00-05:00,20.61100006103516,72.0,0.0,0.0,2.5317976474761963,852.0,852.0,4.522167682647705
2026-06-21 10:00:00-05:00,19.26099967956543,84.0,0.0,0.0,2.860069990158081,552.0,552.0,3.130495071411133
2026-06-21 09:00:00-05:00,18.36100006103516,90.0,0.0,0.0,3.1575305461883545,453.0,453.0,0.9899494647979736
2026-06-21 08:00:00-05:00,17.161001205444336,93.0,0.0,0.0,2.4515302181243896,348.0,348.0,2.473863363265991
2026-06-21 07:00:00-05:00,16.361000061035156,96.0,0.0,0.0,2.927456378936768,243.0,243.0,1.3000000715255735
2026-06-21 06:00:00-05:00,16.01099967956543,95.0,0.0,0.0,2.844292640686035,145.0,144.99996948242188,1.5033296346664429
2026-06-21 05:00:00-05:00,15.461000442504885,94.0,0.0,0.0,2.1377556324005127,19.0,19.000003814697266,1.835756063461304
2026-06-21 04:00:00-05:00,15.261000633239746,95.0,0.0,0.0,1.9416487216949463,0.0,0.0,1.334166407585144
2026-06-21 03:00:00-05:00,15.31100082397461,92.0,0.0,0.0,1.523154616355896,0.0,0.0,1.6155494451522827
2026-06-21 02:00:00-05:00,15.461000442504885,93.0,0.0,0.0,1.104536056518555,0.0,0.0,1.7088007926940918
2026-06-21 01:00:00-05:00,15.461000442504885,92.0,0.0,0.0,1.9104973077774048,0.0,0.0,1.780449390411377
2026-06-21 00:00:00-05:00,15.31100082397461,90.0,0.0,0.0,2.302172899246216,0.0,0.0,2.404163122177124
2026-06-20 23:00:00-05:00,15.66100025177002,90.0,0.0,0.0,2.0223748683929443,0.0,0.0,2.668332815170288
2026-06-20 22:00:00-05:00,15.861000061035156,87.0,0.4000000059604645,0.0,2.729468822479248,0.0,0.0,1.1313709020614624
2026-06-20 21:00:00-05:00,16.26099967956543,85.0,0.0,0.0,1.140175461769104,0.0,0.0,1.8248286247253416
2026-06-20 20:00:00-05:00,16.861000061035156,80.0,0.0,0.0,2.6076810359954834,0.0,0.0,2.64007568359375
2026-06-20 19:00:00-05:00,18.31100082397461,79.0,0.0,0.0,4.143670082092285,110.0,110.0,2.831960439682007
2026-06-20 18:00:00-05:00,19.661001205444336,70.0,0.0,0.0,3.577708959579468,292.0,292.0,4.964876651763916
2026-06-20 17:00:00-05:00,20.01099967956543,69.0,0.0,0.0,4.341659069061279,479.0,479.0,5.800861835479736
2026-06-20 16:00:00-05:00,20.81100082397461,70.0,0.0,0.0,4.901020526885986,630.0,630.0,6.9354166984558105
2026-06-20 15:00:00-05:00,21.411001205444336,66.0,0.0,0.0,4.924428939819336,354.0,354.0,6.8007354736328125
2026-06-20 14:00:00-05:00,20.76099967956543,66.0,0.0,0.0,4.204759120941162,260.0,260.0,8.23771858215332
2026-06-20 13:00:00-05:00,20.81100082397461,69.0,0.0,0.0,4.404543399810791,703.0,703.0,4.967896938323975
2026-06-20 12:00:00-05:00,20.661001205444336,68.0,0.0,0.0,4.701063632965088,779.0,779.0,5.303772449493408
2026-06-20 11:00:00-05:00,19.36100006103516,74.0,0.0,0.0,3.9458839893341056,544.0,544.0,6.621178150177002
2026-06-20 10:00:00-05:00,17.76099967956543,83.0,0.0,0.0,3.535533905029297,311.0,311.0,5.990826606750488
2026-06-20 09:00:00-05:00,17.361000061035156,85.0,0.0,0.0,3.3541018962860107,373.0,373.0,2.3345234394073486
2026-06-20 08:00:00-05:00,17.211000442504883,87.0,0.0,0.0,3.289376735687256,310.0,310.0,4.031128883361816
2026-06-20 07:00:00-05:00,16.611000061035156,89.0,0.0,0.0,3.4234485626220703,202.0,202.0,2.102379560470581
2026-06-20 06:00:00-05:00,16.211000442504883,90.0,0.0,0.0,3.4058773517608643,139.0,139.0,1.8439089059829712
2026-06-20 05:00:00-05:00,15.56100082397461,91.0,0.0,0.0,3.3015148639678955,18.0,17.999998092651367,2.865309715270996
2026-06-20 04:00:00-05:00,15.66100025177002,92.0,0.0,0.0,3.733630895614624,0.0,0.0,1.6552945375442505
2026-06-20 03:00:00-05:00,15.31100082397461,92.0,0.0,0.0,3.036445379257202,0.0,0.0,1.9723082780838013
2026-06-20 02:00:00-05:00,15.66100025177002,92.0,0.0,0.0,2.7658634185791016,0.0,0.0,3.228002548217773
2026-06-20 01:00:00-05:00,15.41100025177002,92.0,0.0,0.0,3.275667905807495,0.0,0.0,3.5
2026-06-20 00:00:00-05:00,15.41100025177002,95.0,0.0,0.0,3.228002548217773,0.0,0.0,2.4413111209869385
2026-06-19 23:00:00-05:00,15.611000061035156,93.0,0.0,0.0,3.522783041000366,0.0,0.0,2.5
2026-06-19 22:00:00-05:00,15.711000442504885,93.0,0.0,0.0,3.710794925689697,0.0,0.0,3.801315546035767
2026-06-19 21:00:00-05:00,15.711000442504885,95.0,1.399999976158142,0.0,3.125699758529663,0.0,0.0,2.630589008331299
2026-06-19 20:00:00-05:00,15.861000061035156,89.0,0.0,0.0,3.5846896171569824,0.0,0.0,4.6065168380737305
2026-06-19 19:00:00-05:00,16.161001205444336,86.0,0.0,0.0,3.522783041000366,54.0,54.0,5.481788158416748
2026-06-19 18:00:00-05:00,16.56100082397461,89.0,0.0,0.0,3.931920766830444,164.0,164.0,5.818075180053711
2026-06-19 17:00:00-05:00,17.361000061035156,85.0,0.0,0.0,3.401470422744751,241.0,241.0,5.646237373352051
2026-06-19 16:00:00-05:00,17.911001205444336,83.0,0.0,0.0,3.721558809280396,292.0,292.0,6.484597206115723
2026-06-19 15:00:00-05:00,18.461000442504883,85.0,0.0,0.0,4.049691200256348,630.0,630.0,8.450444221496582
2026-06-19 14:00:00-05:00,18.31100082397461,81.0,0.0,0.0,5.675385475158691,702.0,702.0,7.91201639175415
2026-06-19 13:00:00-05:00,19.36100006103516,74.0,0.0,0.0,5.803447723388672,777.0,777.0,8.926925659179688
2026-06-19 12:00:00-05:00,18.86100006103516,73.0,0.0,0.0,5.907622337341309,378.0,378.0,8.11541748046875
2026-06-19 11:00:00-05:00,19.31100082397461,73.0,0.0,0.0,6.576473236083984,450.0,450.0,6.23698616027832
2026-06-19 10:00:00-05:00,17.861000061035156,75.0,0.0,0.0,5.622276782989502,98.0,98.0,7.006425857543945
2026-06-19 09:00:00-05:00,17.611000061035156,79.0,0.0,0.0,5.360037326812744,145.0,145.0,5.885575771331787
2026-06-19 08:00:00-05:00,16.961000442504883,81.0,0.0,0.0,4.780167579650879,76.0,76.0,4.687216758728027
2026-06-19 07:00:00-05:00,16.961000442504883,82.0,0.0,0.0,5.099019527435303,112.0,112.0,4.0199503898620605
2026-06-19 06:00:00-05:00,16.661001205444336,83.0,0.0,0.0,5.047771453857422,126.0,126.00001525878906,3.517101287841797
2026-06-19 05:00:00-05:00,16.411001205444336,84.0,0.0,0.0,4.162931442260742,14.0,13.999999046325684,2.915476083755493
2026-06-19 04:00:00-05:00,16.211000442504883,84.0,0.0,0.0,4.1617302894592285,0.0,0.0,2.816025733947754
2026-06-19 03:00:00-05:00,16.51099967956543,86.0,0.0,0.0,3.992492914199829,0.0,0.0,3.200000047683716
2026-06-19 02:00:00-05:00,16.51099967956543,88.0,0.0,0.0,3.605551242828369,0.0,0.0,3.130495071411133
2026-06-19 01:00:00-05:00,16.611000061035156,88.0,0.0,0.0,4.204759120941162,0.0,0.0,3.104835033416748
2026-06-19 00:00:00-05:00,16.461000442504883,87.0,0.0,0.0,4.049691200256348,0.0,0.0,3.310589075088501
2026-06-18 23:00:00-05:00,16.961000442504883,89.0,0.0,0.0,3.733630895614624,0.0,0.0,4.026164531707764
2026-06-18 22:00:00-05:00,17.26099967956543,88.0,0.0,0.0,4.099999904632568,0.0,0.0,1.5132745504379272
2026-06-18 21:00:00-05:00,17.51099967956543,87.0,0.0,0.0,4.827007293701172,0.0,0.0,3.3015148639678955
2026-06-18 20:00:00-05:00,17.661001205444336,87.0,0.0,0.0,4.554119110107422,0.0,0.0,4.27200174331665
2026-06-18 19:00:00-05:00,17.961000442504883,91.0,0.0,0.0,4.933558464050293,44.0,44.0,7.116881370544434
2026-06-18 18:00:00-05:00,19.01099967956543,91.0,0.0,0.0,4.609772205352783,153.0,153.0,8.023092269897461
2026-06-18 17:00:00-05:00,20.01099967956543,79.0,0.0,0.0,4.455333709716797,229.0,229.0,6.85930061340332
2026-06-18 16:00:00-05:00,21.01099967956543,79.0,0.0,0.0,4.509988784790039,547.0,547.0,8.006247520446777
2026-06-18 15:00:00-05:00,20.86100006103516,80.0,0.0,0.0,4.49110221862793,606.0,606.0,8.746427536010742
2026-06-18 14:00:00-05:00,21.61100006103516,79.0,0.0,0.0,5.921148777008057,718.0,718.0,10.511898040771484
2026-06-18 13:00:00-05:00,21.01099967956543,84.0,0.0,0.0,6.315061092376709,620.0,620.0,9.100000381469728
2026-06-18 12:00:00-05:00,19.211000442504883,91.0,0.0,0.0,3.264965534210205,374.0,374.0,10.186756134033203
2026-06-18 11:00:00-05:00,18.161001205444336,96.0,0.0,0.0,0.9219544529914856,372.0,372.0,8.18596363067627
2026-06-18 10:00:00-05:00,16.611000061035156,96.0,4.699999809265137,0.0,3.275667905807495,9.0,9.0,9.314504623413086
2026-06-18 09:00:00-05:00,15.711000442504885,98.0,0.0,0.0,3.5999999046325684,24.0,24.0,9.170605659484863
2026-06-18 08:00:00-05:00,15.611000061035156,97.0,10.100000381469728,0.0,3.911521673202514,8.0,8.0,8.766412734985352
2026-06-18 07:00:00-05:00,15.761000633239746,99.0,0.4000000059604645,0.0,4.936598300933838,59.0,59.0,7.289718627929687
2026-06-18 06:00:00-05:00,15.66100025177002,94.0,0.4000000059604645,0.0,5.700876712799072,29.0,29.0,6.216912269592285
2026-06-18 05:00:00-05:00,16.01099967956543,93.0,3.200000047683716,0.0,3.5,1.0,1.0,6.735725402832031
2026-06-18 04:00:00-05:00,16.01099967956543,95.0,0.4000000059604645,0.0,2.0,0.0,0.0,6.171709537506104
2026-06-18 03:00:00-05:00,15.961000442504885,92.0,2.200000047683716,0.0,1.720465064048767,0.0,0.0,8.5
2026-06-18 02:00:00-05:00,16.711000442504883,84.0,0.0,0.0,1.941648840904236,0.0,0.0,9.04267692565918
2026-06-18 01:00:00-05:00,17.161001205444336,79.0,0.0,0.0,2.158703088760376,0.0,0.0,10.816654205322266
2026-06-18 00:00:00-05:00,17.161001205444336,79.0,0.0,0.0,2.2561028003692627,0.0,0.0,9.144397735595703
2026-06-17 23:00:00-05:00,17.411001205444336,75.0,0.0,0.0,2.061552762985229,0.0,0.0,5.869411945343018
2026-06-17 22:00:00-05:00,17.861000061035156,72.0,0.0,0.0,2.3706538677215576,0.0,0.0,12.937542915344238
2026-06-17 21:00:00-05:00,18.211000442504883,71.0,0.0,0.0,1.4866068363189695,0.0,0.0,6.4140472412109375
2026-06-17 20:00:00-05:00,19.36100006103516,61.0,0.0,0.0,2.617250442504883,0.0,0.0,8.296987533569336
2026-06-17 19:00:00-05:00,21.56100082397461,55.0,0.0,0.0,2.7018513679504395,123.0,123.0,5.921148777008057
2026-06-17 18:00:00-05:00,23.56100082397461,48.0,0.0,0.0,3.125699758529663,294.0,294.0000305175781,4.83735466003418
2026-06-17 17:00:00-05:00,22.86100006103516,53.0,0.0,0.0,2.886173963546753,472.0,472.0,3.178049802780152
2026-06-17 16:00:00-05:00,22.36100006103516,58.0,0.0,0.0,3.501428365707397,406.0,406.0,4.011234283447266
2026-06-17 15:00:00-05:00,22.911001205444336,54.0,0.0,0.0,4.709564685821533,668.0,668.0,5.953990459442139
2026-06-17 14:00:00-05:00,22.911001205444336,57.0,0.0,0.0,5.3758721351623535,877.0,877.0,7.147027492523193
2026-06-17 13:00:00-05:00,21.961000442504883,59.0,0.0,0.0,4.0049967765808105,926.0,926.0,8.653901100158691
2026-06-17 12:00:00-05:00,21.711000442504883,63.0,0.0,0.0,3.605551242828369,794.0,794.0,7.692203998565674
2026-06-17 11:00:00-05:00,21.51099967956543,65.0,0.0,0.0,3.8897299766540527,874.0,874.0,6.706713199615479
2026-06-17 10:00:00-05:00,20.56100082397461,66.0,0.0,0.0,3.667424201965332,775.0,775.0,4.825971603393555
2026-06-17 09:00:00-05:00,19.961000442504883,68.0,0.0,0.0,2.831960439682007,648.0,648.0,3.047950029373169
2026-06-17 08:00:00-05:00,18.51099967956543,77.0,0.0,0.0,2.2022716999053955,486.0,485.9999694824219,5.437830448150635
2026-06-17 07:00:00-05:00,16.51099967956543,85.0,0.0,0.0,1.6124515533447266,321.0,321.0,3.96232271194458
2026-06-17 06:00:00-05:00,14.56100082397461,89.0,0.0,0.0,0.8602325320243835,65.0,65.0,2.745906114578247
2026-06-17 05:00:00-05:00,12.91100025177002,91.0,0.0,0.0,0.9219544529914856,19.0,19.0,3.140063524246216
2026-06-17 04:00:00-05:00,12.711000442504885,86.0,0.0,0.0,1.0770329236984253,0.0,0.0,5.110772609710693
2026-06-17 03:00:00-05:00,12.961000442504885,85.0,0.0,0.0,1.216552495956421,0.0,0.0,4.860041618347168
2026-06-17 02:00:00-05:00,13.16100025177002,83.0,0.0,0.0,0.1414213627576828,0.0,0.0,5.531726360321045
2026-06-17 01:00:00-05:00,13.41100025177002,81.0,0.0,0.0,1.5652475357055664,0.0,0.0,5.099019527435303
2026-06-17 00:00:00-05:00,13.611000061035156,82.0,0.0,0.0,1.334166407585144,0.0,0.0,4.661544799804688
2026-06-16 23:00:00-05:00,14.461000442504885,75.0,0.0,0.0,2.340939998626709,0.0,0.0,7.306161880493164
2026-06-16 22:00:00-05:00,14.91100025177002,73.0,0.0,0.0,2.118962049484253,0.0,0.0,6.307138919830322
2026-06-16 21:00:00-05:00,16.06100082397461,66.0,0.0,0.0,3.2015621662139893,0.0,0.0,5.186521053314209
2026-06-16 20:00:00-05:00,17.31100082397461,63.0,0.0,0.0,1.931320786476136,0.0,0.0,5.821512222290039
2026-06-16 19:00:00-05:00,19.461000442504883,56.0,0.0,0.0,2.617250442504883,126.0,126.0,8.70976448059082
2026-06-16 18:00:00-05:00,20.31100082397461,62.0,0.0,0.0,3.538361072540283,297.0,297.0,9.667470932006836
2026-06-16 17:00:00-05:00,19.211000442504883,72.0,0.0,0.0,3.3241541385650635,491.0,491.0000305175781,6.10081958770752
2026-06-16 16:00:00-05:00,21.211000442504883,59.0,0.0,0.0,6.5069193840026855,603.0,603.0,6.334824085235596
2026-06-16 15:00:00-05:00,22.961000442504883,51.0,0.0,0.0,3.178049802780152,792.0,792.0,6.705222129821777
2026-06-16 14:00:00-05:00,23.461000442504883,49.0,0.0,0.0,3.736308097839356,897.0,897.0,7.269112586975098
2026-06-16 13:00:00-05:00,23.06100082397461,50.0,0.0,0.0,4.049691200256348,883.0,883.0,9.269843101501465
2026-06-16 12:00:00-05:00,22.61100006103516,50.0,0.0,0.0,3.383784770965576,888.0,888.0,8.102468490600586
2026-06-16 11:00:00-05:00,21.961000442504883,51.0,0.0,0.0,3.275667905807495,900.0,900.0,9.176055908203123
2026-06-16 10:00:00-05:00,20.26099967956543,60.0,0.0,0.0,2.280350923538208,803.0,803.0,7.8549346923828125
2026-06-16 09:00:00-05:00,18.461000442504883,62.0,0.0,0.0,1.923538446426392,664.0,664.0,8.170679092407227
2026-06-16 08:00:00-05:00,16.01099967956543,73.0,0.0,0.0,2.061552762985229,497.0,496.99993896484375,7.291776180267334
2026-06-16 07:00:00-05:00,13.961000442504885,83.0,0.0,0.0,1.897366523742676,321.0,321.0,6.760177612304688
2026-06-16 06:00:00-05:00,11.611000061035156,92.0,0.0,0.0,1.3000000715255735,153.0,152.99998474121094,5.060632228851318
2026-06-16 05:00:00-05:00,9.711000442504885,93.0,0.0,0.0,1.3152945041656494,21.0,20.9999942779541,4.522167682647705
2026-06-16 04:00:00-05:00,9.361000061035156,94.0,0.0,0.0,1.726267695426941,0.0,0.0,3.140063524246216
2026-06-16 03:00:00-05:00,9.611000061035156,92.0,0.0,0.0,1.3152945041656494,0.0,0.0,2.280350923538208
2026-06-16 02:00:00-05:00,9.861000061035156,91.0,0.0,0.0,1.6124515533447266,0.0,0.0,2.1400933265686035
2026-06-16 01:00:00-05:00,10.41100025177002,88.0,0.0,0.0,1.341640830039978,0.0,0.0,2.193171262741089
2026-06-16 00:00:00-05:00,10.91100025177002,88.0,0.0,0.0,1.0630146265029907,0.0,0.0,2.2360680103302
2026-06-15 23:00:00-05:00,11.761000633239746,85.0,0.0,0.0,1.2806248664855957,0.0,0.0,3.5846896171569824
2026-06-15 22:00:00-05:00,12.461000442504885,85.0,0.0,0.0,1.2206555604934692,0.0,0.0,3.4205262660980225
2026-06-15 21:00:00-05:00,13.011000633239746,81.0,0.0,0.0,1.4866068363189695,0.0,0.0,2.280350923538208
2026-06-15 20:00:00-05:00,13.961000442504885,75.0,0.0,0.0,1.7691805362701416,0.0,0.0,2.102379560470581
2026-06-15 19:00:00-05:00,15.511000633239746,68.0,0.0,0.0,1.9849432706832888,130.0,130.0,6.0745368003845215
2026-06-15 18:00:00-05:00,16.01099967956543,64.0,0.0,0.0,2.6476402282714844,307.0,307.0,7.209022045135498
2026-06-15 17:00:00-05:00,16.661001205444336,61.0,0.0,0.0,3.299999952316284,464.0,464.0,6.476109981536865
2026-06-15 16:00:00-05:00,17.31100082397461,61.0,0.0,0.0,3.90512490272522,618.0,618.0,5.481788158416748
2026-06-15 15:00:00-05:00,17.81100082397461,60.0,0.0,0.0,4.159326553344727,781.0,781.0,3.8209946155548096
2026-06-15 14:00:00-05:00,16.911001205444336,63.0,0.0,0.0,5.035871505737305,547.0,547.0,5.366563320159912
2026-06-15 13:00:00-05:00,17.211000442504883,65.0,0.0,0.0,4.901020526885986,727.0,727.0,4.80832576751709
2026-06-15 12:00:00-05:00,17.06100082397461,66.0,0.0,0.0,4.40113639831543,899.0,899.0,5.456189155578613
2026-06-15 11:00:00-05:00,17.56100082397461,62.0,0.0,0.0,4.709564685821533,802.0,802.0,4.560701847076416
2026-06-15 10:00:00-05:00,16.76099967956543,66.0,0.0,0.0,4.3046488761901855,421.0,421.0,3.935733795166016
2026-06-15 09:00:00-05:00,16.411001205444336,74.0,0.0,0.0,3.535533905029297,497.0,497.0,3.6069376468658447
2026-06-15 08:00:00-05:00,15.361000061035156,84.0,0.0,0.0,3.228002548217773,460.0,460.0,3.448188066482544
2026-06-15 07:00:00-05:00,14.41100025177002,91.0,0.0,0.0,3.847076654434204,323.0,322.9999694824219,2.8635642528533936
2026-06-15 06:00:00-05:00,13.861000061035156,93.0,0.0,0.0,3.471311092376709,150.0,149.99996948242188,2.408318996429444
2026-06-15 05:00:00-05:00,13.011000633239746,93.0,0.0,0.0,2.549509763717652,21.0,21.00000762939453,2.549509763717652
2026-06-15 04:00:00-05:00,12.861000061035156,91.0,0.0,0.0,2.8284270763397217,0.0,0.0,2.420743703842163
2026-06-15 03:00:00-05:00,13.111000061035156,91.0,0.0,0.0,2.7658634185791016,0.0,0.0,1.8027756214141848
2026-06-15 02:00:00-05:00,13.461000442504885,93.0,0.0,0.0,2.158703088760376,0.0,0.0,2.683281660079956
2026-06-15 01:00:00-05:00,13.861000061035156,93.0,0.0,0.0,2.0808651447296143,0.0,0.0,2.302172899246216
2026-06-15 00:00:00-05:00,13.91100025177002,93.0,0.0,0.0,2.0591259002685547,0.0,0.0,0.5385164618492126
2026-06-14 23:00:00-05:00,14.261000633239746,94.0,0.0,0.0,1.7464250326156616,0.0,0.0,2.901723861694336
2026-06-14 22:00:00-05:00,14.711000442504885,93.0,0.0,0.0,0.948683261871338,0.0,0.0,2.1470909118652344
2026-06-14 21:00:00-05:00,15.961000442504885,93.0,0.0,0.0,1.9026297330856323,0.0,0.0,1.5033296346664429
2026-06-14 20:00:00-05:00,16.461000442504883,97.0,0.0,0.0,1.7117242813110352,0.0,0.0,1.345362424850464
2026-06-14 19:00:00-05:00,16.911001205444336,97.0,0.0,0.0,2.692582368850708,48.0,48.0,3.0066592693328857
2026-06-14 18:00:00-05:00,17.06100082397461,96.0,2.200000047683716,0.0,0.3605551421642303,26.0,26.0,2.6000001430511475
2026-06-14 17:00:00-05:00,17.861000061035156,94.0,3.5999999046325684,0.0,2.1633307933807373,36.0,36.0,3.7161808013916016
2026-06-14 16:00:00-05:00,19.11100006103516,90.0,0.4000000059604645,0.0,3.1890437602996826,336.0,336.0,3.275667905807495
2026-06-14 15:00:00-05:00,18.711000442504883,93.0,0.0,0.0,2.308679342269897,196.0,196.0,3.400000095367432
2026-06-14 14:00:00-05:00,18.01099967956543,91.0,0.0,0.0,2.408318996429444,77.0,77.0,10.064790725708008
2026-06-14 13:00:00-05:00,18.81100082397461,89.0,0.0,0.0,3.733630895614624,214.0,214.0,7.891767978668213
2026-06-14 12:00:00-05:00,18.56100082397461,94.0,0.0,0.0,3.313608169555664,489.0,489.0,4.825971603393555
2026-06-14 11:00:00-05:00,18.01099967956543,95.0,0.4000000059604645,0.0,3.2388269901275635,159.0,159.0,9.88584804534912
2026-06-14 10:00:00-05:00,18.161001205444336,96.0,0.4000000059604645,0.0,3.601388454437256,350.0,350.0,6.7082037925720215
2026-06-14 09:00:00-05:00,17.461000442504883,92.0,2.900000095367432,0.0,3.1953091621398926,117.0,117.0,7.223572254180908
2026-06-14 08:00:00-05:00,17.411001205444336,99.0,1.100000023841858,0.0,1.4317821264266968,68.0,68.0,3.847076892852783
2026-06-14 07:00:00-05:00,17.411001205444336,96.0,0.4000000059604645,0.0,1.8788294792175293,84.0,84.0,5.140038967132568
2026-06-14 06:00:00-05:00,16.961000442504883,95.0,1.7999999523162842,0.0,1.720465064048767,70.0,70.0,3.361547470092773
2026-06-14 05:00:00-05:00,16.861000061035156,93.0,0.4000000059604645,0.0,3.6138620376586914,21.0,21.0,4.0
2026-06-14 04:00:00-05:00,17.01099967956543,93.0,0.4000000059604645,0.0,2.731300115585327,0.0,0.0,6.087692260742188
2026-06-14 03:00:00-05:00,17.26099967956543,92.0,6.800000190734863,0.0,2.7658631801605225,0.0,0.0,5.303772449493408
2026-06-14 02:00:00-05:00,17.461000442504883,86.0,0.0,0.0,3.847076892852783,0.0,0.0,4.5
2026-06-14 01:00:00-05:00,17.26099967956543,91.0,0.4000000059604645,0.0,2.865309715270996,0.0,0.0,4.951767444610596
2026-06-14 00:00:00-05:00,17.861000061035156,87.0,0.0,0.0,2.7658631801605225,0.0,0.0,4.244997024536133
2026-06-13 23:00:00-05:00,17.661001205444336,87.0,0.0,0.0,1.788854479789734,0.0,0.0,3.0
2026-06-13 22:00:00-05:00,17.661001205444336,81.0,0.0,0.0,3.106444835662842,0.0,0.0,3.8948683738708496
2026-06-13 21:00:00-05:00,18.36100006103516,70.0,0.0,0.0,3.4928500652313232,0.0,0.0,3.6069376468658447
2026-06-13 20:00:00-05:00,18.911001205444336,72.0,0.0,0.0,6.762395858764648,0.0,0.0,4.6754679679870605
2026-06-13 19:00:00-05:00,23.961000442504883,45.0,0.0,0.0,2.247220516204834,89.0,89.0,5.883026599884033
2026-06-13 18:00:00-05:00,25.911001205444336,42.0,0.0,0.0,2.459674835205078,292.0,291.9999694824219,6.5
2026-06-13 17:00:00-05:00,26.661001205444336,41.0,0.0,0.0,3.8288381099700928,472.0,472.0000305175781,5.103919982910156
2026-06-13 16:00:00-05:00,25.31100082397461,51.0,0.0,0.0,3.257299423217773,588.0,588.0,6.053098201751709
2026-06-13 15:00:00-05:00,25.711000442504883,47.0,0.0,0.0,4.101219177246094,576.0,576.0,6.118823528289795
2026-06-13 14:00:00-05:00,27.81100082397461,38.0,0.0,0.0,5.412947654724121,641.0,641.0,6.328506946563721
2026-06-13 13:00:00-05:00,27.61100006103516,40.0,0.0,0.0,5.345090866088867,840.0,840.0,7.712975978851318
2026-06-13 12:00:00-05:00,26.961000442504883,44.0,0.0,0.0,5.478138446807861,841.0,841.0,7.858753204345703
2026-06-13 11:00:00-05:00,26.11100006103516,47.0,0.0,0.0,4.681879997253418,855.0,855.0,9.314504623413086
2026-06-13 10:00:00-05:00,24.911001205444336,54.0,0.0,0.0,4.176122665405273,793.0,793.0,3.4828150272369385
2026-06-13 09:00:00-05:00,23.161001205444336,66.0,0.0,0.0,3.7576589584350586,659.0,659.0,3.883297681808472
2026-06-13 08:00:00-05:00,21.31100082397461,74.0,0.0,0.0,2.6419689655303955,495.0,495.00006103515625,4.237924098968506
2026-06-13 07:00:00-05:00,19.06100082397461,79.0,0.0,0.0,2.376972913742065,321.0,321.0,4.554119110107422
2026-06-13 06:00:00-05:00,17.26099967956543,85.0,0.0,0.0,1.6278821229934692,151.0,151.00001525878906,2.469817876815796
2026-06-13 05:00:00-05:00,15.66100025177002,84.0,0.0,0.0,2.061552762985229,21.0,21.000003814697266,2.475883722305298
2026-06-13 04:00:00-05:00,15.511000633239746,83.0,0.0,0.0,1.8384774923324585,0.0,0.0,2.7018511295318604
